,brand,title,url,price,star,starNum,feature,productDscrp,view_url
79,造訪 Dell 品牌旗艦店,"Dell 最新 Inspiron 15 3511 筆記型電腦,15.6 吋 FHD 觸控螢幕,Intel Core i5-1035G1,16GB RAM,512GB PCIe NVMe M.2 SSD,SD 卡讀卡器,網路攝影機,HDMI,WiFi,Windows 11 Home,黑色",https://www.amazon.com/-/zh_TW/Inspiron-3511-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1035G1-Windows/dp/B0B339B1ZH/ref=sr_1_44?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-44,550.0,4.2,72,"品牌: Dell
型號名稱: Inspiron
螢幕尺寸: 15.6 Inches
顏色: 黑色
硬碟大小: 512 GB
CPU 型號: Core i5 Family
已安裝隨機存取記憶體大小: 16 GB
查看更多","主要功能和優點:
CPU:Intel Core i5-1035G1 四核心處理器(4 核心、6 MB 快取、8 個執行緒、1.0 GHz 的基本頻率、最高渦輪速度高達 3.6 GHz)
記憶體:高達 32GB DDR4 RAM
硬碟:高達 2TB PCIe 固態硬碟
作業系統:Windows 11 Home
顯示器:15.6 吋 FHD (1920 x 1080) 防眩光LED 背光窄邊框 WVA 觸控螢幕
觸控螢幕:是
連接埠:1 個 SD 卡讀卡機、1 個 USB 2.0、2 個 USB 3.2、1 個 HDMI 1.4、1 個耳機和麥克風音訊插孔
影片:Intel UHD 顯示卡
音訊:立體聲喇叭
媒體磁碟機:SD 媒體讀卡機
光碟機:無
無線連線:802.11ac 1x1 WiFi 和藍牙
電池:3 芯 42Wh,集成電池
重量:3.5 磅(約 1.7 公斤)
顏色:黑色",https://www.amazon.com/-/zh_TW/Inspiron-3511-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1035G1-Windows/product-reviews/B0B339B1ZH/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
80,造訪 Dell 品牌旗艦店,Dell Chromebook 11 3000 3100 11.6 吋 Chromebook - 1366 x 768 - Celeron N4020-4 GB RAM - 16 GB 快閃記憶體 - Chrome OS - Intel HD 顯示卡 - 英文(美國) 鍵盤 - 藍牙 - 14 小時電池 Ru,https://www.amazon.com/-/zh_TW/Dell-Chromebook-3000-3100-11-6/dp/B089P36FXC/ref=sr_1_45?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-45,189.0,4.4,126,"品牌: Dell
型號名稱: 2019 年 Dell Inspiron 11 Chromebook ,11.6 吋 HD 非觸控螢幕顯示器,In
螢幕尺寸: 11.6 Inches
顏色: 黑色
CPU 型號: Celeron
已安裝隨機存取記憶體大小: 4 GB
作業系統: Chrome OS
查看更多",,https://www.amazon.com/-/zh_TW/Dell-Chromebook-3000-3100-11-6/product-reviews/B089P36FXC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
81,造訪 Dell 品牌旗艦店,Dell 戴爾 7 合 1 USB-C 多連接埠轉接器 - DA310,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-USB-C-%E5%A4%9A%E9%80%A3%E6%8E%A5%E5%9F%A0%E8%BD%89%E6%8E%A5%E5%99%A8-DA310/dp/B094DXM1Z4/ref=sr_1_46?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-46,74.75,4.3,562,"品牌: Dell
顏色: 灰色
硬體介面: VGA, USB Docking Station, DisplayPort, USB Type C, Ethernet, HDMI
相容裝置: 顯示器/筆記型電腦/投影機/鍵盤/滑鼠/耳機/快閃磁碟機
USB 連接埠總數: 3
查看更多",,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-USB-C-%E5%A4%9A%E9%80%A3%E6%8E%A5%E5%9F%A0%E8%BD%89%E6%8E%A5%E5%99%A8-DA310/product-reviews/B094DXM1Z4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
82,造訪 Dell 品牌旗艦店,Dell 戴爾 Dock - WD19S 130W 電源供應器 - 180W AC,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-Dock-WD19S-%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8/dp/B09126B8HZ/ref=sr_1_47?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-47,167.0,4.2,466,,,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-Dock-WD19S-%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8/product-reviews/B09126B8HZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
83,造訪 Dell 品牌旗艦店,Dell 戴爾 Dock- WD19S 90w 電源供應器 - 130w AC - 90 W,https://www.amazon.com/-/zh_TW/Dell-Dock-WD19S-90w-%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8/dp/B091BKNHJV/ref=sr_1_48?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-48,138.88,4.4,277,"品牌: Dell
顏色: 黑色
硬體介面: USB, Ethernet, HDMI, 3.5mm Audio
相容裝置: Dell 筆記型電腦/平板電腦
USB 連接埠總數: 4
商品尺寸，長 x 寬 x 高: 28 x 206 x 89 毫米
連接埠數量: 4
商品重量: 3.2 Pounds
查看更多",Dell 戴爾 Dock- WD19S 90w 電源傳輸 - 130w AC - 90 W,https://www.amazon.com/-/zh_TW/Dell-Dock-WD19S-90w-%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8/product-reviews/B091BKNHJV/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
84,造訪 Dell 品牌旗艦店,"Inspiron 16 Plus 7620 筆記型電腦 - 16 吋 16:10 3K (3072x1920) 顯示器,Core i7-12700H,16GB DDR5 RAM,512GB SSD,NVIDIA RTX 3050 圖形,Dolby Atomos 和 Waves MaxxAudio Pro、Win 11 Pro、Atlantic",https://www.amazon.com/-/zh_TW/Inspiron-Plus-7620-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-Pro%E3%80%81Atlantic/dp/B0B5GHGS28/ref=sr_1_49?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-49,979.0,3.8,11,"品牌: Dell
型號名稱: Inspiron 16 Plus 7000
螢幕尺寸: 16 Inches
顏色: 大西洋
硬碟大小: 512 GB
CPU 型號: Core i7
已安裝隨機存取記憶體大小: 16 GB
查看更多",,https://www.amazon.com/-/zh_TW/Inspiron-Plus-7620-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-Pro%E3%80%81Atlantic/product-reviews/B0B5GHGS28/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
85,造訪 Dell 品牌旗艦店,Dell 7.4mm to 4.5mm DC Power Dongle Cable P/N: D5G6M .,https://www.amazon.com/-/zh_TW/D5G6M/dp/B01JRHCFWW/ref=sr_1_50?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-50,8.57,4.6,228,"品牌: Dell
相容裝置: Laptop
顏色: Black
連接器性別: Male-to-Male
形狀: Round",UpBright Extra Pro Long Dongle Tip DC Power Converter Cable Charger Cord 7.4mm to 4.5mm Tip For Dell 7.4mm to 4.5mm Dongle Dc Power Converter Cable for P/N: D5G6M CECCCROHS,https://www.amazon.com/-/zh_TW/D5G6M/product-reviews/B01JRHCFWW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
86,造訪 Amazon Renewed 品牌旗艦店,Dell Optiplex 9010 SFF 桌上型電腦 - Intel i7-3770 高達 3.9GHz、AMD Radeon 1GB 圖形、32GB RAM、1TB SSD、DisplayPort、HDMI、DVI、DVD、Wi-Fi、藍牙、TDL - Windows 10 Pro(更新),https://www.amazon.com/-/zh_TW/Dell-Optiplex-9010-%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6-SSD%E3%80%81DisplayPort%E3%80%81HDMI%E3%80%81DVI%E3%80%81DVD%E3%80%81Wi-Fi%E3%80%81%E8%97%8D%E7%89%99%E3%80%81TDL/dp/B08L42TQW4/ref=sr_1_51?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-51,195.99,3.7,392,"產品特定用途: 日常使用
品牌: Dell
個人電腦設計類型: Computer Tower
作業系統: Windows 10 Pro
記憶體儲存容量: 1 TB
已安裝隨機存取記憶體大小: 1 GB
型號名稱: 9010
包含的元件: 鍵盤
查看更多",Dell Optiplex 9010 SFF 桌上型電腦 - Intel i7-3770 高達 3.9GHz、AMD Radeon 1GB 圖形、32GB RAM、1TB SSD、DisplayPort、HDMI、DVI、DVD、Wi-Fi、藍牙、TDL - Windows 10 Pro(更新),https://www.amazon.com/-/zh_TW/Dell-Optiplex-9010-%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6-SSD%E3%80%81DisplayPort%E3%80%81HDMI%E3%80%81DVI%E3%80%81DVD%E3%80%81Wi-Fi%E3%80%81%E8%97%8D%E7%89%99%E3%80%81TDL/product-reviews/B08L42TQW4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
87,造訪 Dell 品牌旗艦店,"適用於 Dell 戴爾新替換 Dell 65W Type-C AC 轉接器,適用於 Dell 11 3100 2 合 1 Chromebook,相容於 P/N HA65NM190、0WMDHR、WMDHR、MVPDV、0MVPDV。",https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE%E6%96%B0%E6%9B%BF%E6%8F%9B-Type-C-Chromebook-HA65NM190%E3%80%810WMDHR%E3%80%81WMDHR%E3%80%81MVPDV%E3%80%810MVPDV%E3%80%82/dp/B094GCJK7V/ref=sr_1_49?keywords=dell&qid=1697165304&refinements=p_89%3Adell&s=electronics&sr=1-49,25.5,4.7,163,"品牌: Dell
連線技術: Usb
連接器類型: USB Type C
相容裝置: 笔记本电脑
包含的元件: 電源線
特殊功能: 快速充电
輸入電壓: 240 Volts
安裝類型: 牆壁
查看更多",本產品與以下系統相容:Latitude 3380 Chromebook 13 3380 Latitude 5285 2 合 1 Latitude 5289 2 合 1 Latitude 7389 2 合 1 Latitude 12 Rugged Extreme 7212 Latitude 7390 2 合 1 Latitude 5290 2-1 1 合 1 緯度 3300 Latitude 3500 Latitude 7400 2 合 1 Latitude 3400 Latitude 5300 Latitude 5300 2 合 1 Latitude 5400 Latitude 5500 Precision 3540 Latitude 7300 Latitude 7400 Latitude 7200 2-in-200000000000 2-2-2-2-2-2-2000 1 Vostro 1 4 5000 (5490) Vostro 15 5000 (5590) Latitude 5300 2 合 1 Chrome Latitude 5400 Chrome Latitude 12 Rugged Extreme Tablet 7220 Latitude 5310 Latitude 5310 2 合 10 緯度 54 54 10 Latitude 5510 Latitude 7210 2 合 1 Precision 3550 Latitude 9410 2 合 1 Latitude 9510 Latitude 3410 Latitude 3510 Latitude,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE%E6%96%B0%E6%9B%BF%E6%8F%9B-Type-C-Chromebook-HA65NM190%E3%80%810WMDHR%E3%80%81WMDHR%E3%80%81MVPDV%E3%80%810MVPDV%E3%80%82/product-reviews/B094GCJK7V/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
88,造訪 Dell 品牌旗艦店,Dell Thunderbolt Dock- WD19TBS 130w 電源傳輸,https://www.amazon.com/-/zh_TW/Dell-Thunderbolt-Dock-WD19TBS-130w/dp/B0916F5DTM/ref=sr_1_50?keywords=dell&qid=1697165304&refinements=p_89%3Adell&s=electronics&sr=1-50,182.0,4.3,646,"品牌: Dell
顏色: 黑色
硬體介面: Thunderbolt
相容裝置: 筆記型電腦/個人電腦
USB 連接埠總數: 11
商品尺寸，長 x 寬 x 高: 6.4 x 29 x 30.5 公分
連接埠數量: 10
商品重量: 1.36 Kilograms
查看更多",dell WD19TBS。,https://www.amazon.com/-/zh_TW/Dell-Thunderbolt-Dock-WD19TBS-130w/product-reviews/B0916F5DTM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
89,造訪 Dell 品牌旗艦店,Dell E2222HS 21.6 吋 LED 液晶顯示器,https://www.amazon.com/-/zh_TW/Dell-E2222HS-21-6-LED-%E6%B6%B2%E6%99%B6%E9%A1%AF%E7%A4%BA%E5%99%A8/dp/B09GXGZD51/ref=sr_1_51?keywords=dell&qid=1697165304&refinements=p_89%3Adell&s=electronics&sr=1-51,101.03,4.3,11,"螢幕尺寸: 21.5 Inches
品牌: Dell
連線技術: HDMI
長寬比: 16:9
顯示器類型: LCD","製造商:戴爾技術。 製造商零件編號:DELL-E2222HS。 品牌名稱:戴爾。 產品型號:E2222HS。 產品名稱:E2222HS 液晶螢幕。 產品類型:LCD 螢幕。 [技術資訊] 螢幕數量:1. 螢幕尺寸等級:22 英吋(約 55.9 公分)。 可視螢幕尺寸:21.5 英吋(約 54.6 面板技術: 薄膜電晶體 (TFT)。 背光技術: LED。 支架調整:傾斜。 [影片] 支援顏色:1670 萬種顏色。 [電源說明] 作業功耗: 12.13 W. [雜項] 包裝內容: E222HS LCD 顯示器 1 x HDMI 電纜. 電源供應: AC 交流電, 交流電(AC)輸入頻率: 50 Hz [保固] 有限保固:3 年。",https://www.amazon.com/-/zh_TW/Dell-E2222HS-21-6-LED-%E6%B6%B2%E6%99%B6%E9%A1%AF%E7%A4%BA%E5%99%A8/product-reviews/B09GXGZD51/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
90,造訪 Dell 品牌旗艦店,"Dell 戴爾 S2421HS Full HD 1920 x 1080,24 英吋 1080p LED,75Hz,附可調式支架的桌上型顯示器,4 毫秒灰至灰反應時間,AMD FreeSync,IPS 技術,HDMI,DisplayPort,銀色",https://www.amazon.com/-/zh_TW/S2421HS-%E9%99%84%E5%8F%AF%E8%AA%BF%E5%BC%8F%E6%94%AF%E6%9E%B6%E7%9A%84%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%A1%AF%E7%A4%BA%E5%99%A8-%E6%AF%AB%E7%A7%92%E7%81%B0%E8%87%B3%E7%81%B0%E5%8F%8D%E6%87%89%E6%99%82%E9%96%93-FreeSync-DisplayPort/dp/B09SQYR4MM/ref=sr_1_52?keywords=dell&qid=1697165304&refinements=p_89%3Adell&s=electronics&sr=1-52,,4.6,937,"螢幕尺寸: 24 Inches
顯示器解析度上限: 1920 x 1080
品牌: Dell
特殊功能: 高度調整, 防眩光螢幕, 左右旋轉, 不閃屏, 樞紐旋轉
更新率: 75 Hz",,https://www.amazon.com/-/zh_TW/S2421HS-%E9%99%84%E5%8F%AF%E8%AA%BF%E5%BC%8F%E6%94%AF%E6%9E%B6%E7%9A%84%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%A1%AF%E7%A4%BA%E5%99%A8-%E6%AF%AB%E7%A7%92%E7%81%B0%E8%87%B3%E7%81%B0%E5%8F%8D%E6%87%89%E6%99%82%E9%96%93-FreeSync-DisplayPort/product-reviews/B09SQYR4MM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
91,造訪 Dell 品牌旗艦店,Dell 戴爾 XPS 13 9310 觸控螢幕筆記型電腦 13.5 吋 FHD+ 輕薄。Intel Core i7-1195G7、16GB LPDDR4x RAM、512GB SSD、Intel Iris Xe Graphics、Windows 11 Pro、2 年上站、6 個月遷移 – 銀色,https://www.amazon.com/-/zh_TW/%E8%A7%B8%E6%8E%A7%E8%9E%A2%E5%B9%95%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i7-1195G7%E3%80%8116GB-RAM%E3%80%81512GB-SSD%E3%80%81Intel-Graphics%E3%80%81Windows/dp/B09DFKQL8K/ref=sr_1_53?keywords=dell&qid=1697165304&refinements=p_89%3Adell&s=electronics&sr=1-53,,4.4,202,"品牌: Dell
型號名稱: Dell XPS
螢幕尺寸: 13.4 Inches
顏色: 銀色
硬碟大小: 512 GB
CPU 型號: Intel Core i7 1185G7
已安裝隨機存取記憶體大小: 12 MB
查看更多",,https://www.amazon.com/-/zh_TW/%E8%A7%B8%E6%8E%A7%E8%9E%A2%E5%B9%95%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i7-1195G7%E3%80%8116GB-RAM%E3%80%81512GB-SSD%E3%80%81Intel-Graphics%E3%80%81Windows/product-reviews/B09DFKQL8K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
92,造訪 Dell 品牌旗艦店,Dell 3 英尺 NEMA 5-15P 到 C5 AC 電源變壓器筆電線 K260C,https://www.amazon.com/-/zh_TW/Dell-NEMA-5-15P-%E9%9B%BB%E6%BA%90%E8%AE%8A%E5%A3%93%E5%99%A8%E7%AD%86%E9%9B%BB%E7%B7%9A-K260C/dp/B018Z9NU9U/ref=sr_1_54?keywords=dell&qid=1697165304&refinements=p_89%3Adell&s=electronics&sr=1-54,7.28,4.6,399,"顏色: Black
品牌: Dell
連接器性別: Male-to-Female
輸入電流: 15 Amps
插頭類型: Type B",此 AC 電源適配器線具有直線 C5 類型「三葉草」或「米老鼠」風格連接器，相容於 Acer、Asus、Compaq、Dell、Gateway、HP、IBM、Lenovo、LG、Samsung、Sony、Toshiba 和其他使用 C6 型插口的筆電 AC 變壓器。 它也相容於 Apple iMac 的某些型號。,https://www.amazon.com/-/zh_TW/Dell-NEMA-5-15P-%E9%9B%BB%E6%BA%90%E8%AE%8A%E5%A3%93%E5%99%A8%E7%AD%86%E9%9B%BB%E7%B7%9A-K260C/product-reviews/B018Z9NU9U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
93,造訪 Amazon Renewed 品牌旗艦店,"Dell Optiplex 7070 MFF 微型外型規格桌上型第 9 代 Intel Core i7-9700T 8 核心處理器,16GB DDR4 RAM,512GB SSD,Intel UHD Graphics 630,Windows 10 Pro(翻新)",https://www.amazon.com/-/zh_TW/Optiplex-%E5%BE%AE%E5%9E%8B%E5%A4%96%E5%9E%8B%E8%A6%8F%E6%A0%BC%E6%A1%8C%E4%B8%8A%E5%9E%8B%E7%AC%AC-i7-9700T-Graphics-Windows/dp/B08C4QM3DF/ref=sr_1_55?keywords=dell&qid=1697165304&refinements=p_89%3Adell&s=electronics&sr=1-55,355.0,4.1,457,"產品特定用途: 日常使用
品牌: Dell
個人電腦設計類型: Mini PC
作業系統: Windows 10 Professional
記憶體儲存容量: 512 GB
已安裝隨機存取記憶體大小: 16 GB
查看更多","這款二手或翻新產品已經過專業檢查和測試,可正常工作,看起來像新產品。 產品如何成為 Amazon Renewed 的一部分,您購買二手翻新產品的目的地:客戶購買新產品並將其退回或換購為較新或不同的型號。 該產品已通過 Amazon 合格的供應商進行檢查和測試以正常運作,看起來像新產品。 然後,該產品在 Amazon 上以 Amazon 整新產品形式銷售。 如果對購買不滿意,續訂的產品有資格在 Amazon Renewed 保證下更換或退款。",https://www.amazon.com/-/zh_TW/Optiplex-%E5%BE%AE%E5%9E%8B%E5%A4%96%E5%9E%8B%E8%A6%8F%E6%A0%BC%E6%A1%8C%E4%B8%8A%E5%9E%8B%E7%AC%AC-i7-9700T-Graphics-Windows/product-reviews/B08C4QM3DF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
94,造訪 Dell 品牌旗艦店,"Dell Inspiron 5410 多合一桌上型電腦,23.8 吋 FHD IPS 觸控螢幕,第 12 代 Intel Core i5-1235U,12GB RAM,256GB SSD + 1TB HDD,HDMI,RJ-45,1080p,無線 KB&滑鼠,Wi-Fi 6,Windows 11 家用,白色",https://www.amazon.com/-/zh_TW/Inspiron-5410-%E5%A4%9A%E5%90%88%E4%B8%80%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1235U-Windows/dp/B0BG95KVX4/ref=sr_1_56?keywords=dell&qid=1697165304&refinements=p_89%3Adell&s=electronics&sr=1-56,860.0,5.0,3,"產品特定用途: Everyday Use
品牌: Dell
個人電腦設計類型: All in One
作業系統: Windows 11 Home
記憶體儲存容量: 256 GB
螢幕尺寸: 23.8 Inches
已安裝隨機存取記憶體大小: 12 GB
型號名稱: Inspiron
查看更多","主要功能和優點:CPU:Intel Core i5-1235U 處理器(10 個核心、12 個執行緒、12MB Intel 智慧快取記憶體、最高 4.40 GHz 的渦輪頻率) 記憶體:高達 32GB DDR4 RAM 硬碟:高達 2TB 固態硬碟作業系統:Windows 11 家用顯示器:24 吋觸控螢幕 AIT Infinity 防眩光FHD (一九二零年) 1 x 1080) 顯示圖形:Intel Iris Xe 圖形音訊:具有 MaxxAudio Pro 連接埠的立體聲喇叭:4 x USB 3.1 Type-A 1 x USB 3.2 Type-C 2 x HDMI 1.4b 1 x 耳機/麥克風組合 1 x RJ-45 1 x 電源插孔媒體驅動器: SD 讀卡器 光碟機: 無無線連接:Intel Wi-Fi 6E 千兆赫)軸 2x2 藍牙 5.2 無線卡鍵盤和滑鼠:Dell Pro 無線鍵盤和滑鼠 - KM5221W 白色 - 英文網路攝影機:1080p 彈出式相機,附整合式雙陣列數位麥克風電源:65 W 智慧 AC 電源轉接器 尺寸:21 英吋 x 16 英吋 x 1.5 英吋 重量:15 磅顏色:白色",https://www.amazon.com/-/zh_TW/Inspiron-5410-%E5%A4%9A%E5%90%88%E4%B8%80%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1235U-Windows/product-reviews/B0BG95KVX4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
95,品牌：DELL,"Dell Vostro 3910 商用桌上型電腦,第 12 代 Intel Core i5-12400 處理器,16GB DDR4 RAM,256GB PCIe SSD + 1TB HDD,WiFi 6,DVD-RW,顯示埠,HDMI,Windows 11 Pro,黑色",https://www.amazon.com/-/zh_TW/Vostro-3910-%E5%95%86%E7%94%A8%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-12400-Windows/dp/B0C8WYB2F8/ref=sr_1_57?keywords=dell&qid=1697165304&refinements=p_89%3Adell&s=electronics&sr=1-57,629.99,3.9,17,"產品特定用途: 桌上型電腦、業務
品牌: DELL
作業系統: Windows 11
記憶體儲存容量: 256 GB
已安裝隨機存取記憶體大小: 16 GB
型號名稱: Vostro
查看更多","處理器:第 12 代 Intel Core i5-12400 (18 MB 快取記憶體、6 核心、12 個執行緒、2.50 GHz 至 4.40 GHz Turbo) 顯示卡:整合式 Intel UHD 作業系統:Windows 11 Pro、64 位元、英文記憶體:16GB DDR4 RAM 硬碟:256GB PCIe M.2 固態硬碟 + 1TB 硬碟光碟機:纖薄 駕駛緊急彈出針孔。 讀取並寫入 CD 和 DVD 。 連接埠:正面:2 x USB 2.0 2 x USB 3.2 Gen 1 1 x 耳機/麥克風組合插孔(3.5 公釐) 背面:2 x USB 2.0 2 x USB 3.2 Gen 1 x 音訊輸出輸出 1 x HDMI 1.4b (HDMI 支援最大解析度為 1920x1200 @60 赫茲。 無 4K/2K 輸出) 1 個 DisplayPort 1.4 1 個 RJ-45 乙太網路 1 個 AC 電源連接埠 連接:藍牙無線卡 鍵盤:戴爾黑色有線鍵盤,英國(QWERTY)- 有線滑鼠包含媒體驅動器: 無電源:Dell 180W (最大電源),80 Plus 青銅認證,符合 RoHS 標準電源(Type G 電源線 英國)顏色:黑色 尺寸 長 x 寬 x 高 (英吋):11.50 x 6.06 x 12.77 重量:15 磅",https://www.amazon.com/-/zh_TW/Vostro-3910-%E5%95%86%E7%94%A8%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-12400-Windows/product-reviews/B0C8WYB2F8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
96,造訪 Amazon Renewed 品牌旗艦店,"Dell Optiplex 7050 Micro Desktop,Intel i7,16GB RAM,256GB SSD,WiFi,鍵盤和滑鼠,Windows 10 Pro(翻新)",https://www.amazon.com/-/zh_TW/Optiplex-Micro-Desktop-Intel-Windows/dp/B07Y5PMPDJ/ref=sr_1_58?keywords=dell&qid=1697165304&refinements=p_89%3Adell&s=electronics&sr=1-58,174.0,4.1,172,"產品特定用途: 商務
品牌: Dell
個人電腦設計類型: Computer Tower
作業系統: Windows 10
記憶體儲存容量: 256 GB
已安裝隨機存取記憶體大小: 16 GB
查看更多","Dell OptiPlex 7050 Micro Desktop 適用於商務專業人士。
Dell OptiPlex 7050 Micro 桌上型電腦規格:
Intel Core i7-6700T 四核心 2.80GHz CPU
16GB DDR4 PC4-17000 2133MHz 記憶體
256GB SATA III 6Gb/s 固態硬碟,可實現超快速儲存。
無光碟機
整合式 Intel HD Graphics 530
內建單一 Intel GbE NIC
USB Wi-Fi 轉接器
Dell 充電器
Microsoft Windows 10 Professional - 64 位元
隨附配件:
USB 鍵盤和光學滑鼠",https://www.amazon.com/-/zh_TW/Optiplex-Micro-Desktop-Intel-Windows/product-reviews/B07Y5PMPDJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
97,造訪 Dell 品牌旗艦店,"Dell Vostro 3510 15.6 吋 FHD 商用筆記型電腦,第 11 代 Intel Core i7-1165G7,Windows 10 Pro,16GB RAM 512GB SSD,WiFi,藍牙,網路攝影機,HDMI",https://www.amazon.com/-/zh_TW/Vostro-3510-%E5%95%86%E7%94%A8%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i7-1165G7-Windows/dp/B09QC36GYK/ref=sr_1_59?keywords=dell&qid=1697165304&refinements=p_89%3Adell&s=electronics&sr=1-59,,4.1,4,"品牌: Dell
型號名稱: Vostro 3510
螢幕尺寸: 15.6 Inches
顏色: 黑色
硬碟大小: 512 GB
CPU 型號: Intel Core i7-1165G7
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 10 Pro
查看更多","頂級 Dell Vostro 3510 筆記型電腦,具有強大的運算和連線功能,專為速度、多工作業和協作而設計。 時尚、小巧、耐用、高性能的 PC 為工作、學校或生活中的密集應用或日常任務提供無與倫比的效果和快速的體驗。 超薄輕巧,便於攜帶

處理器
超響應第 11 代 Intel Core i7-1165G7 處理器(12MB 高速緩存,高達 4.7 GHz)

記憶體
16GB DDR4 RAM 提升強大的多任務處理和無縫體驗

硬碟
512GB PCIe NVMe M.2 SSD (比硬碟快 15 倍,儲存空間充足)提供即時開機,快速存取資料。

顯示與圖形
15.6 吋 FHD (1920 x 1080) 防眩光LED 背光非觸控窄邊框 WVA 顯示器;Intel UHD 圖形與共用圖形記憶體。

作業系統
Windows 10 Pro (64 位元) - 企業作業系統,非常適合商業/教育。

連接埠
1 個 USB 2.0 連接埠
2 個 USB 3.2 Gen 1 連接埠
1 個 HDMI 1.4 埠
1 個音訊插孔 - 真實音質
1 個翻轉式 RJ-45 連接埠 10/100/1000 Mbps
1 個 SD 3.0 卡槽",https://www.amazon.com/-/zh_TW/Vostro-3510-%E5%95%86%E7%94%A8%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i7-1165G7-Windows/product-reviews/B09QC36GYK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
