,brand,title,url,price,star,starNum,feature,productDscrp,view_url
82,造訪 Dell 品牌旗艦店,"Dell 戴爾 452-BCYT D6000 通用底座,黑色,單個",https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-452-BCYT-D6000-%E9%80%9A%E7%94%A8%E5%BA%95%E5%BA%A7/dp/B071YTQBXM/ref=sr_1_44?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-44,149.99,4.4,3197,"品牌: Dell
顏色: 黑色
硬體介面: USB 3.0
相容裝置: Dell, USB C, HDMI, Windows 7
USB 連接埠總數: 5
商品尺寸，長 x 寬 x 高: 16.6 x 7.6 x 2.9 公分
查看更多",,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-452-BCYT-D6000-%E9%80%9A%E7%94%A8%E5%BA%95%E5%BA%A7/product-reviews/B071YTQBXM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
83,造訪 Dell 品牌旗艦店,Dell E2423H 24 吋 Full HD LED 液晶顯示器 - 16:9,https://www.amazon.com/-/zh_TW/Dell-E2423H-Full-LED-%E6%B6%B2%E6%99%B6%E9%A1%AF%E7%A4%BA%E5%99%A8/dp/B0BK9Y9FMK/ref=sr_1_45?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-45,111.71,No star,0,"螢幕尺寸: 23.8 Inches
顯示器解析度上限: 1920 x 1080 Pixels
品牌: Dell
特殊功能: 傾斜度調整
更新率: 60 Hz","您需要提高生產力的基本要素 寬視角:以精湛的 FHD 清晰度查看您的工作,並在寬廣的 178°/178° 視角上獲得一致的視野。清晰的圖像:獲得令人印象深刻的 3000:1 對比度,以獲得更深的黑色、明亮的白色和生動的色彩。易於看:此顯示器具有無閃爍的螢幕與 ComfortView 的軟體功能。 減少有害藍光ememem降低issions。 它旨在在長時間內優化眼睛舒適度。 功能強大、節省空間的設計方便連接:透過 VGA 和 DP 連接埠連接到當前和舊系統。最大限度地提高您的桌面:使用節省空間的功能,例如緊湊的支架和改進的電纜管理,可隱藏電纜,同時補充任何工作空間。乾淨,簡單的設計:纖薄的邊框增加了現代外觀。適應您的需求:使用 VESA 兼容的支架和支架讓您的工作空間您自己的工作空間。 Dell 顯示器管理器在各個層面都具有生產力:輕鬆安排可讓您輕鬆地在一個或多個螢幕上平鋪多個應用程式,並能夠個人化多達 5 個視窗,讓您改善多工作業能力。無縫轉換:自動還原功能會記住您中斷的地方,因此即使拔下插頭,應用程式也會回到您離開的地方。快速鍵: 鑰匙甚至可以節省您甚至可以協助您關注於您小型企業的解決方案 Intel®小型企業優勢(Intel® SBA)協助無受管網路的小型企業能夠管理安全與生產力課題。 綠色思維是現今和明天的環保標準:這款顯示器在設計中使用 85% PCR (消費後可回收) 塑膠,並符合 EnergyStar 和 TCO 認證邊緣等最新環保標準,並已註冊 EPEAT Gold。 環保包裝:戴爾商用顯示器採用 100% 可回收紙板包裝。 節能:使用 PowerNap,節省能源,這是一項在不使用時變暗或使顯示器進入睡眠狀態。 提升永續性:Dell Technologies 致力於減少整個產品生命週期對環境的影響。 閱讀更多關於我們對永續發展的承諾",No review
84,造訪 Dell 品牌旗艦店,Dell 戴爾有線鍵盤 - 黑色 KB216 (580-ADMT),https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE%E6%9C%89%E7%B7%9A%E9%8D%B5%E7%9B%A4-%E9%BB%91%E8%89%B2-KB216-580-ADMT/dp/B00ZYLMQH0/ref=sr_1_46?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-46,17.77,4.6,32561,"品牌: Dell
相容裝置: PC
連線技術: 有線
鍵盤描述: 電競
產品推薦用途: 办公室
特殊功能: 人体工程学
顏色: 黑色
作業系統: Windows 10
查看更多",,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE%E6%9C%89%E7%B7%9A%E9%8D%B5%E7%9B%A4-%E9%BB%91%E8%89%B2-KB216-580-ADMT/product-reviews/B00ZYLMQH0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
85,造訪 Amazon Renewed 品牌旗艦店,"Dell Optiplex 7070 MFF 微型外型規格桌上型第 9 代 Intel Core i7-9700T 8 核心處理器,16GB DDR4 RAM,512GB SSD,Intel UHD Graphics 630,Windows 10 Pro(翻新)",https://www.amazon.com/-/zh_TW/Optiplex-%E5%BE%AE%E5%9E%8B%E5%A4%96%E5%9E%8B%E8%A6%8F%E6%A0%BC%E6%A1%8C%E4%B8%8A%E5%9E%8B%E7%AC%AC-i7-9700T-Graphics-Windows/dp/B08C4QM3DF/ref=sr_1_47?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-47,355.0,4.1,455,"產品特定用途: 日常使用
品牌: Dell
個人電腦設計類型: Mini PC
作業系統: Windows 10 Professional
記憶體儲存容量: 512 GB
已安裝隨機存取記憶體大小: 16 GB
查看更多","這款二手或翻新產品已經過專業檢查和測試,可正常工作,看起來像新產品。 產品如何成為 Amazon Renewed 的一部分,您購買二手翻新產品的目的地:客戶購買新產品並將其退回或換購為較新或不同的型號。 該產品已通過 Amazon 合格的供應商進行檢查和測試以正常運作,看起來像新產品。 然後,該產品在 Amazon 上以 Amazon 整新產品形式銷售。 如果對購買不滿意,續訂的產品有資格在 Amazon Renewed 保證下更換或退款。",https://www.amazon.com/-/zh_TW/Optiplex-%E5%BE%AE%E5%9E%8B%E5%A4%96%E5%9E%8B%E8%A6%8F%E6%A0%BC%E6%A1%8C%E4%B8%8A%E5%9E%8B%E7%AC%AC-i7-9700T-Graphics-Windows/product-reviews/B08C4QM3DF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
86,造訪 Amazon Renewed 品牌旗艦店,Dell OptiPlex 3070 Desktop Computer - Intel Core i5-9500T - 8GB RAM - 256GB SSD - Micro PC (Renewed),https://www.amazon.com/-/zh_TW/Optiplex-3070/dp/B081B72Y81/ref=sr_1_48?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-48,188.0,3.2,13,"產品特定用途: Personal, Business
品牌: Dell
個人電腦設計類型: All in One
作業系統: Windows 10 Pro
記憶體儲存容量: 256 GB
螢幕尺寸: 0.01 Inches
已安裝隨機存取記憶體大小: 8 GB
型號名稱: 3070
查看更多","Smooth sailing, with support for up to 32GB of the latest 2666MHz DDR4 Memory, you can expect a better performance than ever before.",https://www.amazon.com/-/zh_TW/Optiplex-3070/product-reviews/B081B72Y81/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
87,造訪 Dell 品牌旗艦店,"Dell 45W AC 變壓器,Type-C,USB-C",https://www.amazon.com/-/zh_TW/Dell-45W-%E8%AE%8A%E5%A3%93%E5%99%A8-Type-C-USB-C/dp/B01MQYAOK4/ref=sr_1_49?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-49,18.24,4.3,187,"相容裝置: 筆記型電腦
連接器類型: USB
連接器性別: 公头转公头
顏色: 黑色
商品尺寸，長 x 寬 x 高: 10.7 x 6.6 x 20.3 公分","使用 Dell USB-C 電源轉接器加上 - 45W 同時為您的 USB-C 供電的筆記型電腦或平板電腦和 USB 行動裝置充電。 即使房間裡只有一個牆壁插座,您也可以使用轉接器為多個行動裝置充電。 充電也非常方便,因為您無需為筆記型電腦/平板電腦充電即可充電。",https://www.amazon.com/Dell-45W-%E8%AE%8A%E5%A3%93%E5%99%A8-Type-C-USB-C/product-reviews/B01MQYAOK4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
88,造訪 Dell 品牌旗艦店,"Dell 戴爾 KM636-BK-US 無線鍵盤滑鼠組合 (580-ADTY),黑色",https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-KM636-BK-US-%E7%84%A1%E7%B7%9A%E9%8D%B5%E7%9B%A4%E6%BB%91%E9%BC%A0%E7%B5%84%E5%90%88-580-ADTY/dp/B012DT6HWA/ref=sr_1_50?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-50,54.99,4.3,1186,"品牌: Dell
顏色: 黑色
連線技術: 射頻
特殊功能: USB 隨附滑鼠電池隔層
相容裝置: PC",,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-KM636-BK-US-%E7%84%A1%E7%B7%9A%E9%8D%B5%E7%9B%A4%E6%BB%91%E9%BC%A0%E7%B5%84%E5%90%88-580-ADTY/product-reviews/B012DT6HWA/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
89,造訪 Amazon Renewed 品牌旗艦店,"Dell OptiPlex 7040 Tower Computers PC Tower, i7-6700 3.4GHz,16GB DDR4 New 512GB M.2 NVMe SSD+1TB HDD,Intel AX210 Built-in WiFi 6e Bluetooth 5.3,Refurbished Desktop Computer,Windows 10 Pro(Renewed)",https://www.amazon.com/-/zh_TW/OptiPlex-7040/dp/B0C9PWZSL1/ref=sr_1_51?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-51,271.99,No star,0,"產品特定用途: Business
品牌: Dell
個人電腦設計類型: Computer Tower
作業系統: Windows 10 Pro
記憶體儲存容量: 512 GB
已安裝隨機存取記憶體大小: 16 GB
查看更多","Dell OptiPlex 7040 Desktop Computer PC Description:

Dell OptiPlex 7040 tower computers provide you reliable performance in your home and office. This computer tower features Intel quard Core i5-6600 processor, which helps to run multiple instructions at the same time. This desktop tower has a 512GB M.2 NVMe SSD and an additional 1TB HDD for reliability, make this refurbished desktop computer a great fit for an business office PC, this computer tower enables increased your efficiency. Experience lightning-fast internet speeds with the built-in AX210 Wi-Fi 6e and Bluetooth 5.3 connectivity on this pc tower. Also this dell desktop tower with 2 DisplayPort and 1 HDMI connectivity for greater visibility of your tasks, the desktop computer tower can support 3 monitors.Rest assured, this dell OptiPlex 7040 desktop computers have been professionally renewed, undergoing rigorous testing and inspection to ensure optimal performance and reliability.

Tower Computers Dell OptiPlex 7040 Mini Tower PC Specifications

Processor: Intel Quad Core i7-6700 6th Generation

Base CPU frequency: 3.4GHz

Max Turbo CPU frequency : 4.0GHz

CPU Cache: 8MB

Ram installed: 16GB

Hard Drive Installed: New 512GB NVMe M.2 SSD+1TB HDD

Graphics: Intel HD 530 Graphics

Video Ports: 1 x HDMI Port, 2 x Display Port

USB 3.0 Ports: 6

USB 2.0 Ports: 4

Ethernet: Gigabyte 10/100/1000, RJ-45

Wireless Connectivity: High Speed AX210 Built-in WIFI 6e(Latest WIFI technology)

Optical Drive: DVDRW

Item Dimension : 14.17” * 6.88"" * 17.11""

Item Weight: 25.7lbs

Operating System: Windows 10 Pro 64-bit

What you will get?

1 x Computer Tower

1 x Altec Wireless keyboard and mouse

1 x RGB Speaker

1 x Technical Support",No review
90,造訪 Amazon Renewed 品牌旗艦店,2021 年最新 Dell OptiPlex 3080 Micro 外型規格商務桌上型電腦 Intel Core i5-10500T 16GB DDR4 RAM、512GB SSD、WiFi、HDMI、藍牙、有線鍵盤和滑鼠、Windows 10 Pro (翻新),https://www.amazon.com/-/zh_TW/OptiPlex-%E5%A4%96%E5%9E%8B%E8%A6%8F%E6%A0%BC%E5%95%86%E5%8B%99%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-10500T-RAM%E3%80%81512GB-SSD%E3%80%81WiFi%E3%80%81HDMI%E3%80%81%E8%97%8D%E7%89%99%E3%80%81%E6%9C%89%E7%B7%9A%E9%8D%B5%E7%9B%A4%E5%92%8C%E6%BB%91%E9%BC%A0%E3%80%81Windows/dp/B094GC5RDT/ref=sr_1_52?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-52,318.0,3.8,11,"產品特定用途: 商務
品牌: Dell
個人電腦設計類型: Mini PC
作業系統: 否
記憶體儲存容量: 512 GB
已安裝隨機存取記憶體大小: 16 GB
型號名稱: Optiplex
包含的元件: 鍵盤
查看更多",2021 年最新 Dell OptiPlex 3080 Micro 外型規格商用桌上型電腦、Intel Core i5-10500T、16GB DDR4 RAM、512GB SSD、WiFi、HDMI、藍牙、有線鍵盤和滑鼠、Windows 10 Pro(更新),https://www.amazon.com/-/zh_TW/OptiPlex-%E5%A4%96%E5%9E%8B%E8%A6%8F%E6%A0%BC%E5%95%86%E5%8B%99%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-10500T-RAM%E3%80%81512GB-SSD%E3%80%81WiFi%E3%80%81HDMI%E3%80%81%E8%97%8D%E7%89%99%E3%80%81%E6%9C%89%E7%B7%9A%E9%8D%B5%E7%9B%A4%E5%92%8C%E6%BB%91%E9%BC%A0%E3%80%81Windows/product-reviews/B094GC5RDT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
91,造訪 Dell 品牌旗艦店,"新款筆記型電腦充電器 90W 瓦 USB Type C(USB-C) AC 電源轉接器,包含適用於 Dell XPS 13、Precision 3540、Latitude 3400、3500、5289、5300 2in1,7400 2in1,7300、7390 2in1、7200 2in1、5400000、540、54000、72 0 台幣3 3",https://www.amazon.com/-/zh_TW/%E6%96%B0%E6%AC%BE%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6%E5%85%85%E9%9B%BB%E5%99%A8-13%E3%80%81Precision-3540%E3%80%81Latitude-3400%E3%80%813500%E3%80%815289%E3%80%815300-2in1%E3%80%815400000%E3%80%81540%E3%80%8154000%E3%80%8172/dp/B07RHVW5NR/ref=sr_1_53?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-53,37.85,4.5,144,"品牌: Dell
連線技術: USB
連接器類型: USB Type C
相容裝置: 筆記型電腦
相容的手機型號: 筆記型電腦
輸入電壓: 20 Volts
安裝類型: 壁掛式
安培: 65 Amps
查看更多",相容型號:0TDK33、022TH3、0R2M8K、LA90PM170、CF2YR、492-BCBK、R2M8K、DA90PM170、HA90PM170、,https://www.amazon.com/-/zh_TW/%E6%96%B0%E6%AC%BE%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6%E5%85%85%E9%9B%BB%E5%99%A8-13%E3%80%81Precision-3540%E3%80%81Latitude-3400%E3%80%813500%E3%80%815289%E3%80%815300-2in1%E3%80%815400000%E3%80%81540%E3%80%8154000%E3%80%8172/product-reviews/B07RHVW5NR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
92,造訪 Dell 品牌旗艦店,"Dell Inspiron 5410 多合一桌上型電腦,23.8 吋 FHD IPS 觸控螢幕,第 12 代 Intel Core i5-1235U,12GB RAM,256GB SSD + 1TB HDD,HDMI,RJ-45,1080p,無線 KB&滑鼠,Wi-Fi 6,Windows 11 家用,白色",https://www.amazon.com/-/zh_TW/Inspiron-5410-%E5%A4%9A%E5%90%88%E4%B8%80%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1235U-Windows/dp/B0BG95KVX4/ref=sr_1_54?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-54,860.0,5.0,3,"產品特定用途: Everyday Use
品牌: Dell
個人電腦設計類型: All in One
作業系統: Windows 11 Home
記憶體儲存容量: 256 GB
螢幕尺寸: 23.8 Inches
已安裝隨機存取記憶體大小: 12 GB
型號名稱: Inspiron
查看更多","主要功能和優點:CPU:Intel Core i5-1235U 處理器(10 個核心、12 個執行緒、12MB Intel 智慧快取記憶體、最高 4.40 GHz 的渦輪頻率) 記憶體:高達 32GB DDR4 RAM 硬碟:高達 2TB 固態硬碟作業系統:Windows 11 家用顯示器:24 吋觸控螢幕 AIT Infinity 防眩光FHD (一九二零年) 1 x 1080) 顯示圖形:Intel Iris Xe 圖形音訊:具有 MaxxAudio Pro 連接埠的立體聲喇叭:4 x USB 3.1 Type-A 1 x USB 3.2 Type-C 2 x HDMI 1.4b 1 x 耳機/麥克風組合 1 x RJ-45 1 x 電源插孔媒體驅動器: SD 讀卡器 光碟機: 無無線連接:Intel Wi-Fi 6E 千兆赫)軸 2x2 藍牙 5.2 無線卡鍵盤和滑鼠:Dell Pro 無線鍵盤和滑鼠 - KM5221W 白色 - 英文網路攝影機:1080p 彈出式相機,附整合式雙陣列數位麥克風電源:65 W 智慧 AC 電源轉接器 尺寸:21 英吋 x 16 英吋 x 1.5 英吋 重量:15 磅顏色:白色",https://www.amazon.com/-/zh_TW/Inspiron-5410-%E5%A4%9A%E5%90%88%E4%B8%80%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1235U-Windows/product-reviews/B0BG95KVX4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
93,造訪 Dell 品牌旗艦店,Dell WD19 130W 擴充基座 (帶 90W 電源傳輸) USB-C、HDMI、雙 DP,https://www.amazon.com/-/zh_TW/Dell-WD19-130W-%E6%93%B4%E5%85%85%E5%9F%BA%E5%BA%A7-USB-C%E3%80%81HDMI%E3%80%81%E9%9B%99/dp/B07RF9FZCS/ref=sr_1_55?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-55,137.99,4.1,276,"型號名稱: WD19 130W
品牌: Dell
相容裝置: Dell, USB A, USB C, HDMI
連接器類型: usb, hdmi
輸出瓦數: 130 Watts
瓦數: 130 瓦特
商品尺寸，長 x 寬 x 高: 9 x 20.5 x 2.9 公分
商品重量: 500 Grams
查看更多","Dell WD19 擴充基座 130W AC 電源轉接器 (90W 電源傳輸至 Dell 系統)。 在全球最強大且首個模組化 USB-C 底座上,以迎接未來的設計。 推薦和相容系統: Latitude 3301; Latitude 3390 2合1; Latitude 3400; Latitude 3490; Latitude 3500; Latitude 3590; Latitude 5280; Latitude 5285; Latitude 5289; Latitude 5290; Latitude 5290; Latitude 2合1; Latitude 5; Latitude 5; Latitude 5; Latitude 52 5300; Latitude 5300 二合一;Latitude 5400;Latitude 5401;Latitude 5480;Latitude 5490;Latitude 5500;Latitude 5501;Latitude 5580;Latitude 5590;Latitude 7200 2合1;Latitude 7285; Latitude 7285; Latitude 緯度 730 度0;Latitude 7380;Latitude 7389;Latitude 7390;Latitude 7390;Latitude 7400;Latitude 7400;Latitude 7480;Latitude 7490;Rugged 5420;Rugged 5424;Rugged XPS 7424;XPS 9360;XPS 9365; 九三七零; XPS 9380。 專為未來打造。 混搭:隨著我們最多功能的底座,隨著您的需求變化而不斷發展。 當您需要進行現場更換或升級系統時,Intel渦輪加速技術2.0可藉由提高操作頻率來加快處理器及圖形晶片效能的速度。 終極連接:USB-C 連接使無論使用什麼系統,都能以一條方便的電纜提供電源、數據、音頻和視頻變得比以往任何時候都更加容易。 乾淨無雜亂:透過選購、安全的 VESA 安裝支架將底座安裝在顯示器後面或桌面下方,保持生產力,內建的 1 公尺纜線提供完整的靈活性。 一閃即逝的資訊:數據傳輸速度高達 10Gbps,您可以在連接到所有設備時保持生產力。 最佳化您的工作空間。 順暢無縫:使用我們最容易管理的底座上的單一韌體,工作不受干擾。 此外,Dell Client Command Suite 和 Microsoft System Center 組態管理員,您無需重新啟動擴充基座,即可快速輕鬆地更新韌體。 此外,PXE Boot、LAN 喚醒等功能,在管理基座時比以往任何時候都更容易保持生產力。",https://www.amazon.com/-/zh_TW/Dell-WD19-130W-%E6%93%B4%E5%85%85%E5%9F%BA%E5%BA%A7-USB-C%E3%80%81HDMI%E3%80%81%E9%9B%99/product-reviews/B07RF9FZCS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
94,造訪 Dell 品牌旗艦店,"Dell 戴爾 UltraSharp HDR 4K 網路攝影機,附隱私保護套,HD USB 電腦相機,附 4K Sony STARVIS CMOS / IR / 接近感測器,黑色 - 陽極氧化鋁 - WB7022 – 適用於 Windows",https://www.amazon.com/-/zh_TW/UltraSharp-%E7%B6%B2%E8%B7%AF%E6%94%9D%E5%BD%B1%E6%A9%9F-%E9%99%84%E9%9A%B1%E7%A7%81%E4%BF%9D%E8%AD%B7%E5%A5%97-STARVIS-%E6%8E%A5%E8%BF%91%E6%84%9F%E6%B8%AC%E5%99%A8/dp/B098GXD82C/ref=sr_1_56?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-56,181.78,4.2,153,"品牌: Dell
連線技術: USB
記憶體類型: SD
顏色: 黑色
特殊功能: 低照度
螢幕尺寸: 2.7 Inches
攝錄機類型: Video Camera
型號名稱: Dell UltraSharp Webcam - WB7022
查看更多",,https://www.amazon.com/-/zh_TW/UltraSharp-%E7%B6%B2%E8%B7%AF%E6%94%9D%E5%BD%B1%E6%A9%9F-%E9%99%84%E9%9A%B1%E7%A7%81%E4%BF%9D%E8%AD%B7%E5%A5%97-STARVIS-%E6%8E%A5%E8%BF%91%E6%84%9F%E6%B8%AC%E5%99%A8/product-reviews/B098GXD82C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
95,造訪 Dell 品牌旗艦店,Dell 戴爾 電競顯示器 - 1ms 回應時間、1080p 144Hz、LED 邊緣燈光系統、AMD FreeSync Premium 技術、VESA、灰色,https://www.amazon.com/-/zh_TW/Dell-%E9%9B%BB%E7%AB%B6%E9%A1%AF%E7%A4%BA%E5%99%A8-%E5%9B%9E%E6%87%89%E6%99%82%E9%96%93%E3%80%811080p-%E9%82%8A%E7%B7%A3%E7%87%88%E5%85%89%E7%B3%BB%E7%B5%B1%E3%80%81AMD-%E6%8A%80%E8%A1%93%E3%80%81VESA%E3%80%81%E7%81%B0%E8%89%B2/dp/B089T73ZB9/ref=sr_1_57?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-57,188.69,4.7,3531,"螢幕尺寸: 24 Inches
顯示器解析度上限: 1920 x 1080 Pixels
品牌: Dell
特殊功能: Adaptive Sync
更新率: 120",,https://www.amazon.com/-/zh_TW/Dell-%E9%9B%BB%E7%AB%B6%E9%A1%AF%E7%A4%BA%E5%99%A8-%E5%9B%9E%E6%87%89%E6%99%82%E9%96%93%E3%80%811080p-%E9%82%8A%E7%B7%A3%E7%87%88%E5%85%89%E7%B3%BB%E7%B5%B1%E3%80%81AMD-%E6%8A%80%E8%A1%93%E3%80%81VESA%E3%80%81%E7%81%B0%E8%89%B2/product-reviews/B089T73ZB9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
96,造訪 Dell 品牌旗艦店,"Dell 最新 Inspiron 15 3511 筆記型電腦,15.6 吋 FHD 觸控螢幕,Intel Core i5-1035G1,16GB RAM,512GB PCIe NVMe M.2 SSD,SD 卡讀卡器,網路攝影機,HDMI,WiFi,Windows 11 Home,黑色",https://www.amazon.com/-/zh_TW/Inspiron-3511-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1035G1-Windows/dp/B0B339B1ZH/ref=sr_1_58?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-58,550.0,4.2,72,"品牌: Dell
型號名稱: Inspiron
螢幕尺寸: 15.6 Inches
顏色: 黑色
硬碟大小: 512 GB
CPU 型號: Core i5 Family
已安裝隨機存取記憶體大小: 16 GB
查看更多","主要功能和優點:
CPU:Intel Core i5-1035G1 四核心處理器(4 核心、6 MB 快取、8 個執行緒、1.0 GHz 的基本頻率、最高渦輪速度高達 3.6 GHz)
記憶體:高達 32GB DDR4 RAM
硬碟:高達 2TB PCIe 固態硬碟
作業系統:Windows 11 Home
顯示器:15.6 吋 FHD (1920 x 1080) 防眩光LED 背光窄邊框 WVA 觸控螢幕
觸控螢幕:是
連接埠:1 個 SD 卡讀卡機、1 個 USB 2.0、2 個 USB 3.2、1 個 HDMI 1.4、1 個耳機和麥克風音訊插孔
影片:Intel UHD 顯示卡
音訊:立體聲喇叭
媒體磁碟機:SD 媒體讀卡機
光碟機:無
無線連線:802.11ac 1x1 WiFi 和藍牙
電池:3 芯 42Wh,集成電池
重量:3.5 磅(約 1.7 公斤)
顏色:黑色",https://www.amazon.com/-/zh_TW/Inspiron-3511-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1035G1-Windows/product-reviews/B0B339B1ZH/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
97,造訪 Dell 品牌旗艦店,Dell E2222HS 21.6 吋 LED 液晶顯示器,https://www.amazon.com/-/zh_TW/Dell-E2222HS-21-6-LED-%E6%B6%B2%E6%99%B6%E9%A1%AF%E7%A4%BA%E5%99%A8/dp/B09GXGZD51/ref=sr_1_59?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-59,101.03,4.3,11,"螢幕尺寸: 21.5 Inches
品牌: Dell
連線技術: HDMI
長寬比: 16:9
顯示器類型: LCD","製造商:戴爾技術。 製造商零件編號:DELL-E2222HS。 品牌名稱:戴爾。 產品型號:E2222HS。 產品名稱:E2222HS 液晶螢幕。 產品類型:LCD 螢幕。 [技術資訊] 螢幕數量:1. 螢幕尺寸等級:22 英吋(約 55.9 公分)。 可視螢幕尺寸:21.5 英吋(約 54.6 面板技術: 薄膜電晶體 (TFT)。 背光技術: LED。 支架調整:傾斜。 [影片] 支援顏色:1670 萬種顏色。 [電源說明] 作業功耗: 12.13 W. [雜項] 包裝內容: E222HS LCD 顯示器 1 x HDMI 電纜. 電源供應: AC 交流電, 交流電(AC)輸入頻率: 50 Hz [保固] 有限保固:3 年。",https://www.amazon.com/-/zh_TW/Dell-E2222HS-21-6-LED-%E6%B6%B2%E6%99%B6%E9%A1%AF%E7%A4%BA%E5%99%A8/product-reviews/B09GXGZD51/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
98,造訪 Dell 品牌旗艦店,Dell Chromebook 11 3000 3100 11.6 吋 Chromebook - 1366 x 768 - Celeron N4020-4 GB RAM - 16 GB 快閃記憶體 - Chrome OS - Intel HD 顯示卡 - 英文(美國) 鍵盤 - 藍牙 - 14 小時電池 Ru,https://www.amazon.com/-/zh_TW/Dell-Chromebook-3000-3100-11-6/dp/B089P36FXC/ref=sr_1_60?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-60,189.0,4.4,126,"品牌: Dell
型號名稱: 2019 年 Dell Inspiron 11 Chromebook ,11.6 吋 HD 非觸控螢幕顯示器,In
螢幕尺寸: 11.6 Inches
顏色: 黑色
CPU 型號: Celeron
已安裝隨機存取記憶體大小: 4 GB
作業系統: Chrome OS
查看更多",,https://www.amazon.com/-/zh_TW/Dell-Chromebook-3000-3100-11-6/product-reviews/B089P36FXC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
