,brand,title,url,price,star,starNum,feature,productDscrp,view_url
48,造訪 HP 品牌旗艦店,"HP 2023 最新 14 筆記型電腦,適用於生產力和娛樂,14 吋 FHD 顯示器,16GB RAM,1TB SSD,AMD Ryzen 3 處理器,高達 3.5GHz,Type-C,HDMI,快速充電,10 小時電池壽命,Windows 11",https://www.amazon.com/-/zh_TW/%E9%81%A9%E7%94%A8%E6%96%BC%E7%94%9F%E7%94%A2%E5%8A%9B%E5%92%8C%E5%A8%9B%E6%A8%82-3-5GHz-Type-C-%E5%B0%8F%E6%99%82%E9%9B%BB%E6%B1%A0%E5%A3%BD%E5%91%BD-Windows/dp/B0BY3PGDZR/ref=sr_1_19?keywords=HP&qid=1697092735&refinements=p_89%3AHP&s=electronics&sr=1-19,379.99,4.4,82,"品牌: HP
型號名稱: 筆記型電腦
螢幕尺寸: 14 Inches
顏色: 灰色
硬碟大小: 1 TB
CPU 型號: Ryzen 3 3250U
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 11
查看更多","處理器:AMD Ryzen 3 3250U(2.6 GHz 基準時鐘,最大增壓時鐘,4 MB L3 快取記憶體,2 核心,4 個執行緒) 圖形:AMD Radeon Graphics 作業系統:Windows 11 Home 64 位元記憶體:16GB DDR4 SDRAM 硬碟:1TB M.2 固態硬碟光碟機:無顯示:35 .2 英寸直徑 2 agonal,FHD (1920 x 1080)、IPS、micro-edge、BrightView、250 nits、45% NTSC 連接埠:1 x SuperSpeed USB Type-C 5Gbps 訊號速率2 x SuperSpeed USB Type-A 5Gbps 訊號速率1 x HDMI 1.4b 1 x AC 智慧型針 1 x 耳機/麥克風組合插孔(3.5mm) 連接:Realtek RTtek RTtek 821 CE 802.11a/b/g/n/ac (1x1) Wi-Fi 和藍牙 4.2 組合 音頻:雙立體聲揚聲器鍵盤:標準鍵盤,全尺寸,美國英語 內置高清網絡攝像頭:HP True Vision 720p 高清攝像頭,集成雙陣列數碼麥克風電池:長達 8 小時; 45W 智慧 AC 電源適配器顏色:銀色 尺寸 長 x 寬 x 高 (英吋):12.7 x 8.9 x 8 x 8 x 8 x 8.9 x 0.7 重量:1.5 公斤",https://www.amazon.com/-/zh_TW/%E9%81%A9%E7%94%A8%E6%96%BC%E7%94%9F%E7%94%A2%E5%8A%9B%E5%92%8C%E5%A8%9B%E6%A8%82-3-5GHz-Type-C-%E5%B0%8F%E6%99%82%E9%9B%BB%E6%B1%A0%E5%A3%BD%E5%91%BD-Windows/product-reviews/B0BY3PGDZR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
49,造訪 HP 品牌旗艦店,HP 2530 Series Application and Driver Recovery DVD Software for Windows XP,https://www.amazon.com/-/zh_TW/dp/B00HHF5DBC/ref=sr_1_20?keywords=HP&qid=1697092735&refinements=p_89%3AHP&s=electronics&sr=1-20,,No star,0,,HP 2530 Series Application and Driver Recovery DVD Software for Windows XP,No review
50,造訪 HP 品牌旗艦店,"HP 最新 Pavilion 15.6 吋 HD 觸控螢幕防眩光筆記型電腦,16GB RAM,1TB SSD 儲存空間,Intel Core 處理器,高達 4.1GHz,長達 11 小時,電池續航力,Type-C,HDMI,Windows 11 Home,銀色",https://www.amazon.com/-/zh_TW/Pavilion-%E8%A7%B8%E6%8E%A7%E8%9E%A2%E5%B9%95%E9%98%B2%E7%9C%A9%E5%85%89%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-4-1GHz-Type-C-Windows/dp/B0C4G4L53W/ref=sr_1_21?keywords=HP&qid=1697092735&refinements=p_89%3AHP&s=electronics&sr=1-21,457.9,4.3,97,"品牌: HP
型號名稱: hp 筆記型電腦
螢幕尺寸: 15.6 Inches
硬碟大小: 1 TB
CPU 型號: Intel Core i3
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 11 Home
特殊功能: 防眩光
查看更多","Wesell 具有專業升級和客製化功能的電腦。 我們的工程師將打開製造商包裝盒進行定制和測試。 我們的深度檢查和測試可大幅減少瑕疵和瑕疵。
處理器:Intel Core i3-1115G4 (採用 Intel Turbo Boost 技術,6 MB L3 快取記憶體、2 核心、4 個執行緒)
圖形:Intel UHD 顯示卡
作業系統:Windows 11 作業系統
記憶體:16GB DDR4 SDRAM
硬碟:1TB PCIe NVMe SSD
光碟機: 否
顯示器:15.6 吋對角線、HD (1366 x 768)、觸控、微邊緣、BrightView、220 nits、45% NTSC
觸控螢幕
藍牙:藍牙 5
WLAN 連線:Realtek RTL8822CE 802.11a/b/g/n/ac (2x2) Wi-Fi
音訊:HD 音訊雙喇叭
內建 HD 網路攝影機:HP True Vision 720p HD 攝影機與整合式雙陣列數位麥克風
連接埠:1 個 SuperSpeed USB Type-C 5Gbps 訊號速率;2 個 SuperSpeed USB Type-A 5Gbps 訊號速率;1 個 HDMI 1.4b;1 個 AC 智慧型引腳;1 個耳機/麥克風組合
顏色:銀色
電池:長達 8 小時 30 分鐘
尺寸 長 x 寬 x 高 (英吋):5.5 x 9.53 x 0.7 英吋
重量:3.5 磅(約 1.7",https://www.amazon.com/-/zh_TW/Pavilion-%E8%A7%B8%E6%8E%A7%E8%9E%A2%E5%B9%95%E9%98%B2%E7%9C%A9%E5%85%89%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-4-1GHz-Type-C-Windows/product-reviews/B0C4G4L53W/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
51,造訪 HP 品牌旗艦店,"HP 最新 Pavilion 15.6 吋 HD 觸控螢幕筆記型電腦,16GB RAM,1TB PCIe 和 P500 250GB 便攜式 SSD 儲存,Intel Core i3,快速充電,SD 卡讀卡器,Type-C,HDMI,Win 11 與 Microsoft Office",https://www.amazon.com/-/zh_TW/Pavilion-%E8%A7%B8%E6%8E%A7%E8%9E%A2%E5%B9%95%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-Type-C-Microsoft-Office/dp/B0CJCT5FLW/ref=sr_1_22?keywords=HP&qid=1697092735&refinements=p_89%3AHP&s=electronics&sr=1-22,499.99,4.9,17,"品牌: HP
型號名稱: hp 筆記型電腦
螢幕尺寸: 15.6 Inches
硬碟大小: 1 TB
CPU 型號: Intel Core i3
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 11 S
特殊功能: 數字鍵盤, 觸控螢幕
查看更多","Wesell 具有專業升級和客製化功能的電腦。 我們的工程師將打開製造商包裝盒進行定制和測試。 我們的深度檢查和測試可大幅減少瑕疵和瑕疵。
處理器:Intel Core i3
圖形:Intel UHD 顯示卡
作業系統:Windows 11 作業系統
記憶體:16GB DDR4 SDRAM
硬碟:1TB PCIe NVMe SSD
光碟機: 否
顯示器:15.6 吋對角線、HD (1366 x 768)、觸控、微邊緣、BrightView、220 nits、45% NTSC
觸控螢幕
藍牙:藍牙 5
WLAN 連線:Realtek RTL8822CE 802.11a/b/g/n/ac (2x2) Wi-Fi
音訊:HD 音訊雙喇叭
內建 HD 網路攝影機:HP True Vision 720p HD 攝影機與整合式雙陣列數位麥克風
連接埠:1 個 SuperSpeed USB Type-C 5Gbps 訊號速率;2 個 SuperSpeed USB Type-A 5Gbps 訊號速率;1 個 HDMI 1.4b;1 個 AC 智慧型引腳;1 個耳機/麥克風組合
顏色:銀色
電池:長達 8 小時 30 分鐘
尺寸 長 x 寬 x 高 (英吋):5.5 x 9.53 x 0.7 英吋
重量:3.5 磅(約 1.7
配件:HP P500 250GB 便攜式 SSD",https://www.amazon.com/-/zh_TW/Pavilion-%E8%A7%B8%E6%8E%A7%E8%9E%A2%E5%B9%95%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-Type-C-Microsoft-Office/product-reviews/B0CJCT5FLW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
52,造訪 HP 品牌旗艦店,HP 惠普 LaserJet MFP M234sdwe 無線單色多功能印表機 內建乙太網路和快速雙面列印 HP+ 附贈 6 個月即時墨水(6GX01E),https://www.amazon.com/-/zh_TW/HP-LaserJet-M234sdwe-%E7%84%A1%E7%B7%9A%E5%96%AE%E8%89%B2%E5%A4%9A%E5%8A%9F%E8%83%BD%E5%8D%B0%E8%A1%A8%E6%A9%9F-%E5%85%A7%E5%BB%BA%E4%B9%99%E5%A4%AA%E7%B6%B2%E8%B7%AF%E5%92%8C%E5%BF%AB%E9%80%9F%E9%9B%99%E9%9D%A2%E5%88%97%E5%8D%B0/dp/B08VF62PW9/ref=sr_1_23?keywords=HP&qid=1697092735&refinements=p_89%3AHP&s=electronics&sr=1-23,,3.9,574,"品牌: HP
連線技術: Wi-Fi, USB, 蓝牙, 以太网
印刷技術: 激光
特殊功能: 网络就绪, 專為原廠 HP 墨水匣、需要網際網路連線、HP + 智慧功能包括 Auto-Duplex, 能源之星認證, 網路就緒, 啟用雲端列印
顏色: 灰色
產品推薦用途: 家居, 办公室
查看更多",,https://www.amazon.com/-/zh_TW/HP-LaserJet-M234sdwe-%E7%84%A1%E7%B7%9A%E5%96%AE%E8%89%B2%E5%A4%9A%E5%8A%9F%E8%83%BD%E5%8D%B0%E8%A1%A8%E6%A9%9F-%E5%85%A7%E5%BB%BA%E4%B9%99%E5%A4%AA%E7%B6%B2%E8%B7%AF%E5%92%8C%E5%BF%AB%E9%80%9F%E9%9B%99%E9%9D%A2%E5%88%97%E5%8D%B0/product-reviews/B08VF62PW9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
53,造訪 HP 品牌旗艦店,HP Sprocket Studio Plus WiFi 印表機 – 無線列印 4x6 吋相片,https://www.amazon.com/-/zh_TW/Sprocket-Studio-Plus-WiFi-%E5%8D%B0%E8%A1%A8%E6%A9%9F/dp/B0BFZ84XVZ/ref=sr_1_24?keywords=HP&qid=1697092735&refinements=p_89%3AHP&s=electronics&sr=1-24,127.45,4.3,847,"品牌: HP
連線技術: Wi-Fi
印刷技術: 干式热升华
特殊功能: 便携式
顏色: 白色
產品推薦用途: 家居
型號名稱: HP Sprocket Studio Plus WiFi 印表機
印表機輸出: 彩色
查看更多",,https://www.amazon.com/-/zh_TW/Sprocket-Studio-Plus-WiFi-%E5%8D%B0%E8%A1%A8%E6%A9%9F/product-reviews/B0BFZ84XVZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
54,造訪 HP 品牌旗艦店,"HP 高級亮面噴墨相紙,4 x 6 英吋(約 10.2 x 15.2 公分),125 張,豐富生動的色彩(9JF90A) 白色",https://www.amazon.com/-/zh_TW/%E9%AB%98%E7%B4%9A%E4%BA%AE%E9%9D%A2%E5%99%B4%E5%A2%A8%E7%9B%B8%E7%B4%99-10-2-15-2-%E8%B1%90%E5%AF%8C%E7%94%9F%E5%8B%95%E7%9A%84%E8%89%B2%E5%BD%A9-9JF90A/dp/B0BSHYV9WH/ref=sr_1_25?keywords=HP&qid=1697092735&refinements=p_89%3AHP&s=electronics&sr=1-25,9.99,4.8,43,"品牌: HP
顏色: 白色
紙張表面處理: Glossy
紙張尺寸: 4-x-6-inch Inches
張數: 125","列印您喜歡握住和分享的精美照片。 逼真的照片具有豐富生動的色彩和令人印象深刻的效果。 直接從印表機上傳遞它們,而不會塗抹或弄髒。 享受數十年的防褪色。 使用 HP 9JF90A 進階相片紙,在任何噴墨印表機上拍攝生動、即時的光澤相片。 這款方便、高品質的紙張可立即乾燥,便於處理,不會弄髒,因此您的照片可以直接從印表機中分享。 它為您提供絢麗的色彩和深黑色,可抵禦時間的考驗,尤其是當您選擇將照片顯示在玻璃後面或存儲在相冊中。 在厚實、快乾的相片紙上製作實驗室品質的相片專案。 使用光澤表面處理相紙,您將享受最大的色彩強度。 透過紙張,列印更優異的列印體驗。 使用此紙張可存放所有重要的活動相片、相片禮物、相簿和裱框相片。 使用原廠 HP 墨水列印時,使用幾十年不褪色的照片,讓回憶更持久。",https://www.amazon.com/-/zh_TW/%E9%AB%98%E7%B4%9A%E4%BA%AE%E9%9D%A2%E5%99%B4%E5%A2%A8%E7%9B%B8%E7%B4%99-10-2-15-2-%E8%B1%90%E5%AF%8C%E7%94%9F%E5%8B%95%E7%9A%84%E8%89%B2%E5%BD%A9-9JF90A/product-reviews/B0BSHYV9WH/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
55,造訪 HP 品牌旗艦店,"HP Sprocket 3x4 即時相片印表機 – 無線列印 3.5 x 4.3 吋相片在 iOS 和 Android 裝置的 Zink 紙張上,白色",https://www.amazon.com/-/zh_TW/HP-Sprocket-3x4-%E5%8D%B3%E6%99%82%E7%9B%B8%E7%89%87%E5%8D%B0%E8%A1%A8%E6%A9%9F-Android/dp/B09KCN3PY9/ref=sr_1_26?keywords=HP&qid=1697092735&refinements=p_89%3AHP&s=electronics&sr=1-26,99.99,4.4,225,"品牌: HP
連線技術: 蓝牙
印刷技術: Zink 技术
特殊功能: 便攜、無線、小巧
顏色: 白色
產品推薦用途: 家居
型號名稱: HP Sprocket 3x4 即時相片印表機
印表機輸出: 彩色
查看更多",,https://www.amazon.com/-/zh_TW/HP-Sprocket-3x4-%E5%8D%B3%E6%99%82%E7%9B%B8%E7%89%87%E5%8D%B0%E8%A1%A8%E6%A9%9F-Android/product-reviews/B09KCN3PY9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
56,造訪 HP 品牌旗艦店,HP 惠普 952 / 952Xl (N9k28an) 墨水匣 (青洋紅色黃色黑色) 4 件組 零售包裝,https://www.amazon.com/-/zh_TW/952-952Xl-N9k28an-%E9%9D%92%E6%B4%8B%E7%B4%85%E8%89%B2%E9%BB%83%E8%89%B2%E9%BB%91%E8%89%B2-%E9%9B%B6%E5%94%AE%E5%8C%85%E8%A3%9D/dp/B0765MNPBL/ref=sr_1_27?keywords=HP&qid=1697092735&refinements=p_89%3AHP&s=electronics&sr=1-27,,4.6,184,"品牌: HP
墨水顏色: 黑色、青色、洋紅色、黃色
頁面產量: 2000
相容裝置: 打印机
特殊功能: 三色
相容性選項: 相容
顏色: 黑色、青色、洋紅色、黃色
兼容的打印机型号:
查看更多","原廠 HP 惠普 952XL/952 墨水匣多包提供適量墨水,適合日常列印。 HP 952 墨水匣適用於:HP OfficeJet Pro 7720、7730、7740、8210、8216、8702、8710、8715、8720、8725、8730、8740。 使用原廠 HP 墨水與補充墨水匣列印量多出 2 倍。 952 頁產量:約 2,000 頁黑色、700 頁青色、700 頁洋紅色、700 頁黃色。 顏色:黑色、青色、洋紅色、黃色。 包裝盒內容 (N9K28AN):一個 HP 952XL 黑色高印量墨水匣(F6UI9AN),每個 HP 952 青色、洋紅色和黃色墨水匣(L0S49AN、L0S52AN、L0S55AN)。",https://www.amazon.com/-/zh_TW/952-952Xl-N9k28an-%E9%9D%92%E6%B4%8B%E7%B4%85%E8%89%B2%E9%BB%83%E8%89%B2%E9%BB%91%E8%89%B2-%E9%9B%B6%E5%94%AE%E5%8C%85%E8%A3%9D/product-reviews/B0765MNPBL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
57,造訪 HP 品牌旗艦店,"HP 14 HD 筆記型電腦,2023 年最新升級,Intel Intel Celeron N4120(4 核心),16GB RAM,576GB(64GB SSD+512GB 卡),網路攝影機,藍牙,USB-C,白色,Windows 11,學校和企業就緒,ROKC HDMI 線",https://www.amazon.com/-/zh_TW/sspa/click?ie=UTF8&spc=MTo1MzQ1MDMyNDQ0Nzc2NjQ5OjE2OTcwOTI3NDk6c3BfYXRmX25leHQ6MzAwMDE2MzgzNjM2OTAyOjowOjo&url=%2F%25E7%25AD%2586%25E8%25A8%2598%25E5%259E%258B%25E9%259B%25BB%25E8%2585%25A6-%25E5%25B9%25B4%25E6%259C%2580%25E6%2596%25B0%25E5%258D%2587%25E7%25B4%259A-Celeron-Windows-%25E5%25AD%25B8%25E6%25A0%25A1%25E5%2592%258C%25E4%25BC%2581%25E6%25A5%25AD%25E5%25B0%25B1%25E7%25B7%2592%2Fdp%2FB0CB5WY78N%2Fref%3Dsr_1_25_sspa%3Fkeywords%3DHP%26qid%3D1697092749%26refinements%3Dp_89%253AHP%26s%3Delectronics%26sr%3D1-25-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,389.99,4.6,3,"品牌: HP
螢幕尺寸: 14 Inches
顏色: 白色
硬碟大小: 64 GB
CPU 型號: Celeron N4000
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 11
顯示卡描述: 集成
查看更多","我們銷售具有升級配置的電腦。 如果電腦有修改 (如上所列),則會開啟製造商包裝盒以進行測試和檢查,並安裝升級以達到廣告規格。 如果未列出任何修改,則該商品將未開啟且未經測試。 我們的深入檢查和測試可大幅減少瑕疵和瑕疵。
硬碟:
576GB(64GB SSD + 512GB 記憶卡)
記憶體:
16GB DDR4 SDRAM
顯示:
14 吋 HD 顯示器
螢幕解析度:
1366 x 768
處理器:
Intel Celeron N4120 處理器(4 核心、1.1GHz 高達 2.6GHz、4 MB 快取記憶體)
圖形:
Intel UHD Graphics 600
作業系統:
Windows 11 Home in S 模式
連接埠:
1 個超高速 USB C型,2 個 SuperspeedUSB A型,1 個 HDMI,1 個耳機/喇叭/線路輸出插孔,1 個多格式 SD 媒體讀卡器
無線連接:
WiFi 和藍牙
網路攝影機:
是
顏色:
雪花白
尺寸 長 x 寬 x 高 (英吋):
12.76 x 8.86 x 0.71
重量:
3 磅(約 1.5 公斤)",https://www.amazon.com/-/zh_TW/%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-%E5%B9%B4%E6%9C%80%E6%96%B0%E5%8D%87%E7%B4%9A-Celeron-Windows-%E5%AD%B8%E6%A0%A1%E5%92%8C%E4%BC%81%E6%A5%AD%E5%B0%B1%E7%B7%92/product-reviews/B0CB5WY78N/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
58,造訪 HP 品牌旗艦店,HP Premium 14 吋 HD 筆記型電腦 | Intel Celeron N4020 至 2.8GHz 16GB RAM 576GB(64GB SSD+512GB 記憶卡)| 網路攝影機 藍牙 HDMI USB-C Wi-Fi | 贏得 11 S 與 1 年 MS 365| LIONEYE Bundle| 黑色(14-dq0051dx),https://www.amazon.com/-/zh_TW/sspa/click?ie=UTF8&spc=MTo1MzQ1MDMyNDQ0Nzc2NjQ5OjE2OTcwOTI3NDk6c3BfYXRmX25leHQ6MzAwMDQyNDU5NjYyODAyOjowOjo&url=%2FPremium-Celeron-2-8GHz-LIONEYE-14-dq0051dx%2Fdp%2FB0CF5ZCQ4S%2Fref%3Dsr_1_26_sspa%3Fkeywords%3DHP%26qid%3D1697092749%26refinements%3Dp_89%253AHP%26s%3Delectronics%26sr%3D1-26-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,379.99,4.3,224,"品牌: HP
型號名稱: 14-dq0051dx
螢幕尺寸: 14 Inches
顏色: 黑色
硬碟大小: 64 GB
CPU 型號: Celeron N4000
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 11
查看更多","我們銷售具有升級配置的電腦。 如果電腦有修改 (如上所列),則會開啟製造商包裝盒以進行測試和檢查,並安裝升級以達到廣告規格。 如果未列出任何修改,則該商品將未開啟且未經測試。 我們的深入檢查和測試可大幅減少瑕疵和瑕疵。硬碟:576GB (64GB SSD+512GB 記憶卡)記憶體:16GB DDR4 SDRAM顯示:14 吋 HD 顯示螢幕解析度:1366 x 768處理器:Intel Celeron N4120 處理器 (4 核心, 1.1千兆赫 高達 2.6 GHz、4 MB 快取記憶體)圖形:Intel UHD 顯示卡 600 作業系統:Windows 11 Home in S 模式連接埠:1 x USB 3.0 Type-C,2 x USB 3.0 Type-A,1 x HDMI,1 個耳機/喇叭/線輸出插孔,1 個媒體讀卡器無線連接:WiFi 和藍牙網路攝影機:是顏色:黑色尺寸 長 x 寬 x 高 x 高 (公分):12.76 x 8.86 x 0.71重量:3.5 磅",https://www.amazon.com/-/zh_TW/Premium-Celeron-2-8GHz-LIONEYE-14-dq0051dx/product-reviews/B0CF5ZCQ4S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
59,造訪 HP 品牌旗艦店,HP Color LaserJet Pro MFP 4301fdw 無線印表機、列印、掃描、影印、傳真、快速設定、行動列印、進階安全性、最佳小型團隊、白色、16 x 17 x 15 英吋,https://www.amazon.com/-/zh_TW/Color-LaserJet-Pro-4301fdw-%E7%84%A1%E7%B7%9A%E5%8D%B0%E8%A1%A8%E6%A9%9F%E3%80%81%E5%88%97%E5%8D%B0%E3%80%81%E6%8E%83%E6%8F%8F%E3%80%81%E5%BD%B1%E5%8D%B0%E3%80%81%E5%82%B3%E7%9C%9F%E3%80%81%E5%BF%AB%E9%80%9F%E8%A8%AD%E5%AE%9A%E3%80%81%E8%A1%8C%E5%8B%95%E5%88%97%E5%8D%B0%E3%80%81%E9%80%B2%E9%9A%8E%E5%AE%89%E5%85%A8%E6%80%A7%E3%80%81%E6%9C%80%E4%BD%B3%E5%B0%8F%E5%9E%8B%E5%9C%98%E9%9A%8A%E3%80%81%E7%99%BD%E8%89%B2%E3%80%8116/dp/B0BVWSGP4F/ref=sr_1_27?keywords=HP&qid=1697092749&refinements=p_89%3AHP&s=electronics&sr=1-27,,4.4,3870,"品牌: HP
連線技術: USB
印刷技術: 激光
特殊功能: 小巧
顏色: 白色
產品推薦用途: 家居, 办公室
型號名稱: 新版本
印表機輸出: 彩色
查看更多",,https://www.amazon.com/-/zh_TW/Color-LaserJet-Pro-4301fdw-%E7%84%A1%E7%B7%9A%E5%8D%B0%E8%A1%A8%E6%A9%9F%E3%80%81%E5%88%97%E5%8D%B0%E3%80%81%E6%8E%83%E6%8F%8F%E3%80%81%E5%BD%B1%E5%8D%B0%E3%80%81%E5%82%B3%E7%9C%9F%E3%80%81%E5%BF%AB%E9%80%9F%E8%A8%AD%E5%AE%9A%E3%80%81%E8%A1%8C%E5%8B%95%E5%88%97%E5%8D%B0%E3%80%81%E9%80%B2%E9%9A%8E%E5%AE%89%E5%85%A8%E6%80%A7%E3%80%81%E6%9C%80%E4%BD%B3%E5%B0%8F%E5%9E%8B%E5%9C%98%E9%9A%8A%E3%80%81%E7%99%BD%E8%89%B2%E3%80%8116/product-reviews/B0BVWSGP4F/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
60,造訪 HP 品牌旗艦店,"HP M27fwa 27 吋 FHD IPS LED 背光顯示器,音訊白色",https://www.amazon.com/-/zh_TW/M27fwa-FHD-IPS-%E8%83%8C%E5%85%89%E9%A1%AF%E7%A4%BA%E5%99%A8-%E9%9F%B3%E8%A8%8A%E7%99%BD%E8%89%B2/dp/B095JYD7SB/ref=sr_1_28?keywords=HP&qid=1697092749&refinements=p_89%3AHP&s=electronics&sr=1-28,167.99,4.6,505,"螢幕尺寸: 27 Inches
顯示器解析度上限: 1920 x 1080 Pixels
品牌: HP
特殊功能: 内置扬声器
更新率: 75 Hz","舒適、設計與音訊的最高定義。 內建音訊和 HP Eye Ease Eyesafe® 認證技術,重新定義舒適、健康和永續性。",https://www.amazon.com/-/zh_TW/M27fwa-FHD-IPS-%E8%83%8C%E5%85%89%E9%A1%AF%E7%A4%BA%E5%99%A8-%E9%9F%B3%E8%A8%8A%E7%99%BD%E8%89%B2/product-reviews/B095JYD7SB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
61,造訪 HP 品牌旗艦店,"HP 17.3 吋旗艦 HD+ 商用筆記型電腦,16GB DDR4 RAM,1TB PCIe SSD,Intel Quad Core i3-1125G4(Beat i5-1035G4),藍牙,HDMI,攝像頭,Windows 11,銀色,帶 GM 配件",https://www.amazon.com/-/zh_TW/HP-%E5%95%86%E7%94%A8%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i3-1125G4-i5-1035G4-Windows/dp/B0C33KJV5N/ref=sr_1_29?keywords=HP&qid=1697092749&refinements=p_89%3AHP&s=electronics&sr=1-29,599.99,4.4,323,"品牌: HP
型號名稱: HP
螢幕尺寸: 17.3 Inches
顏色: i3-1125G4
硬碟大小: 1 TB
CPU 型號: Core i3
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 11
查看更多","我們銷售具有升級配置的電腦。 如果電腦有修改 (如上所列),則會開啟製造商包裝盒以進行測試和檢查,並安裝升級以達到廣告規格。 如果未列出任何修改,則該商品將未開啟且未經測試。 我們的深度檢查和測試可大幅減少瑕疵和瑕疵。

如何將 s 模式切換到 Windows 11

1. 在執行 Windows 11 在 S 模式的電腦上,開啟設定 > 更新與安全性> 啟動。

2. 在「切換至 Windows 11 Home 或切換至 Windows 11 Pro 」區段中,選取「前往商店」。 (如果您也看到「升級您的 Windows版本」區段,請注意不要按一下出現在那裡的「前往商店」連結。)

3. 在 Microsoft Store 中出現的 S 模式 (或類似) 頁面上,選取 [取得] 按鈕。 在頁面上看到確認訊息後,您可以從 Microsoft Store 外部安裝應用程式。


規格

處理器:Intel Core i3-1125G4(Base 2 GHz,Intel Turbo Boost 技術,8 MB Intel 智慧快取記憶體,4 核心,8 個執行緒)

顯示器:17.3 吋對角線、HD+(1600 x 900)、防眩光、220 尼特、60% NTSC

記憶體 (RAM):升級至 16 GB DDR4

硬碟:升級至 1TB PCIe SSD

光碟機: 無

圖形:Intel UHD 顯示卡

音訊:雙喇叭

操作系統: Windows 11 Home in S 模式

鍵盤:非背光。 全尺寸鍵盤,附整合式數字鍵盤。

觸控螢幕:否

網路攝影機:
HP True Vision 720p HD 相機附整合式數位麥克風

連接性:Realtek 802.11a/b/g/n/ac (1x1) Wi-Fi 和藍牙 4.2 組合

連接埠和插槽:2 個 SuperSpeed USB Type-A 5Gbps 訊號速率
1 個 USB 2.0 Type-A
1 個 HDMI 1.4b
1 個 RJ-45
1 個 AC 智慧型插針
1 個耳機/麥克風組合
1 個多格式 SD 媒體讀卡機

電池:3 芯,41 Wh鋰離子電池。 長達 8 小時(混合使用)。 45 W 智慧型交流電源轉接器

尺寸:16.5 英吋(寬)x 10 英吋(深) x 1 英吋(高)

重量:5 磅

顏色:天然銀色",https://www.amazon.com/-/zh_TW/HP-%E5%95%86%E7%94%A8%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i3-1125G4-i5-1035G4-Windows/product-reviews/B0C33KJV5N/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
